time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.079961,1.9354,-6.7535,-4.6047,8.4
3.09728,2.1646,-6.3865,-4.256,7.974
3.110584,1.8875,-5.9176,-4.0972,7.441
3.111209,1.5266,-5.2858,-4.1066,6.865
3.132208,1.4704,-4.2971,-4.1382,6.144
3.132902,1.5301,-3.0117,-4.374,5.527
3.158714,1.2628,-1.7091,-4.7937,5.244
3.159445,0.4537,-0.591,-5.1046,5.159
3.159942,-0.4012,0.81,-5.2162,5.294
3.177571,-0.6455,2.7208,-5.3403,6.028
3.178192,-0.7169,4.6981,-5.2973,7.117
3.196728,-1.1138,6.597,-5.3681,8.578
3.197433,-1.6561,8.0431,-5.6621,9.975
3.215748,-2.3975,8.8918,-5.7327,10.848
3.216433,-3.3403,9.3617,-5.4895,11.355
3.227753,-4.4323,9.5851,-4.7134,11.564
3.255004,-4.7645,9.7182,-3.4614,11.363
3.255374,-4.6948,9.6626,-1.8246,10.897
3.255547,-4.6703,9.3194,-0.1609,10.425
3.264238,-4.7855,8.6283,1.5317,9.985
3.279136,-4.7543,7.771,3.0852,9.618
3.296163,-4.5808,6.662,4.8536,9.43
3.296862,-4.2724,5.3323,7.4595,10.116
3.313089,-3.4168,3.8008,11.454,12.543
3.313646,-2.2373,2.1637,16.3853,16.678
3.32525,-1.0751,0.8696,20.3154,20.362
3.355629,0.1227,0.2903,22.3335,22.336
3.356234,0.559,-0.0583,22.4803,22.487
3.356572,0.4369,-0.2228,21.1747,21.18
3.365307,0.1911,0.0211,18.9934,18.994
3.379592,-0.245,0.2649,16.0671,16.071
3.380909,-0.8429,0.4093,12.4616,12.497
3.39688,-1.5265,0.6533,9.0211,9.173
3.409657,-2.5148,0.9083,5.8892,6.468
3.410456,-3.6653,0.8634,3.0383,4.839
3.436213,-4.3498,0.6136,0.4421,4.415
3.436867,-4.5555,0.1715,-1.9216,4.947
3.449336,-4.399,-0.4122,-3.7367,5.787
3.450026,-4.3892,-1.4557,-4.4762,6.436
3.46367,-3.7693,-2.751,-4.1746,6.261
3.479763,-2.2999,-3.8375,-3.1696,5.483
3.480451,-1.4137,-4.6511,-2.2886,5.373
3.497219,-1.0898,-5.1478,-1.6649,5.519
3.497973,-1.6062,-5.2969,-1.3954,5.708
3.510496,-2.5083,-4.9628,-1.4293,5.741
3.544556,-3.0594,-4.4401,-1.8432,5.698
3.544993,-3.0194,-4.4012,-2.5871,5.931
3.545233,-2.4969,-4.6614,-3.0769,6.118
3.545425,-2.4821,-4.6515,-2.8589,5.998
3.556109,-3.3717,-4.9536,-2.616,6.538
3.565468,-4.829,-5.1731,-2.5658,7.527
3.575148,-6.6364,-5.2233,-2.4652,8.798
3.590357,-8.1455,-5.3382,-1.97,9.936
3.600161,-8.9954,-5.65,-1.24,10.695
3.604473,-9.1906,-6.0191,-0.4921,10.997
3.613768,-9.078,-6.2238,0.3735,11.013
3.624171,-8.5304,-6.2102,0.4208,10.56
3.635138,-8.2102,-6.6183,0.1241,10.546
3.643746,-8.2432,-7.0736,0.2422,10.865
3.655067,-7.9096,-7.3249,0.1197,10.781
3.663257,-7.4241,-7.4249,0.6802,10.522
3.67388,-6.6004,-7.4729,1.7372,10.121
3.68446,-5.7224,-7.7133,2.7613,9.993
3.691903,-4.8449,-7.9264,3.2411,9.839
3.706332,-3.9096,-7.8805,3.3887,9.427
3.711643,-2.9119,-7.702,3.5902,8.983
3.724768,-1.9714,-7.529,4.0666,8.781
3.73056,-1.0333,-7.4313,4.7995,8.907
3.740222,-0.4298,-7.3944,5.715,9.355
3.752589,-0.4301,-7.3285,6.4654,9.782
3.759725,-1.2032,-7.2743,6.8057,10.034
3.770488,-2.4939,-7.0426,6.4488,9.869
3.779469,-3.6014,-6.6214,5.9468,9.601
3.790027,-4.4016,-5.3148,5.5943,8.884
3.798439,-5.3417,-3.3344,5.2494,8.198
3.815601,-5.4885,-0.8864,4.2983,7.027
3.819052,-5.1813,1.2596,2.569,5.919
3.827606,-4.1469,3.1623,0.5814,5.247
3.837538,-2.7819,5.0516,0.0284,5.767
3.847111,-1.0663,6.0217,1.9117,6.407
3.857619,-0.4569,5.5522,6.5254,8.58
3.870137,-1.4052,4.0201,13.7771,14.42
3.876674,-1.1052,1.8323,21.6157,21.721
3.885894,-0.8778,-0.2475,27.0341,27.05
3.89594,-0.8261,-2.5712,28.4934,28.621
3.906865,-1.71,-4.7016,26.3068,26.778
3.917907,-3.4399,-5.466,22.1251,23.048
3.924584,-4.2684,-4.708,17.4233,18.546
3.934937,-3.7345,-3.4566,13.2757,14.217
3.944298,-2.3237,-2.1083,9.9856,10.467
3.954105,-0.7142,-1.0651,7.2266,7.34
3.963594,1.0874,-0.5317,4.7364,4.889
3.974349,2.5782,-0.3517,2.6376,3.705
3.983168,3.192,-0.2662,1.0064,3.357
3.994368,3.028,-0.5413,-0.1708,3.081
4.004507,2.4405,-1.2741,-0.6162,2.821
4.011814,1.7302,-2.2308,-0.9153,2.968
4.021189,1.0179,-3.2903,-1.457,3.74
4.031102,0.324,-4.3153,-1.9084,4.73
4.041413,-0.2424,-5.0757,-2.2792,5.569
4.056037,-0.5045,-5.6036,-2.597,6.197
4.06053,-0.5622,-6.0254,-2.5558,6.569
4.070505,-0.6021,-6.455,-2.0338,6.795
4.079291,-0.9969,-6.9312,-1.265,7.116
4.089514,-1.4671,-7.3421,-0.5881,7.51
4.099375,-1.5699,-7.5181,-0.192,7.683
4.111812,-1.547,-7.413,-0.0664,7.573
4.120153,-1.4656,-7.0273,-0.2195,7.182
4.128492,-1.2498,-6.4644,-0.7294,6.624
4.138154,-0.966,-5.901,-1.6221,6.196
4.147831,-0.2992,-5.0739,-2.8093,5.807
4.157535,0.7448,-4.0912,-4.1565,5.88
4.167681,1.6866,-3.0219,-5.2804,6.313
4.177174,2.2055,-1.9429,-6.2907,6.944
4.186691,1.7082,-0.9705,-6.7004,6.983
4.196479,1.6263,-0.5371,-6.3773,6.603
4.213185,2.1547,-0.51,-5.1342,5.591
4.217805,1.093,-0.2269,-3.3902,3.569
4.225467,-0.1436,0.1442,-1.9806,1.991
4.235989,-0.9798,0.5067,-0.9017,1.425
4.244782,-1.7319,0.9452,-0.3413,2.002
4.254358,-2.2484,1.606,-0.1851,2.769
4.266753,-2.3411,2.5257,-0.6883,3.512
4.274785,-2.0784,3.4632,-1.7441,4.399
4.289114,-1.7815,4.3217,-3.0509,5.582
4.294378,-1.792,4.8556,-4.5085,6.864
4.303119,-2.1292,4.9901,-5.6393,7.825
4.314042,-2.3104,4.794,-6.0512,8.058
4.322696,-2.5809,4.4118,-5.7873,7.721
4.33328,-2.8417,3.9406,-5.2603,7.161
4.342462,-2.7867,3.4252,-4.5665,6.352
4.354199,-2.4385,2.7177,-3.6764,5.182
4.361804,-1.9586,1.9968,-2.1902,3.553
4.372278,-1.0372,1.5026,-0.0219,1.826
4.381059,0.0748,1.3843,1.8523,2.314
4.391042,1.0232,1.5532,2.5216,3.133
4.413737,2.0964,1.9658,2.0495,3.53
4.41482,3.3719,2.5574,1.1395,4.383
4.432454,4.4743,3.0201,0.2747,5.405
4.433108,4.9711,3.3631,-0.3127,6.01
4.439243,4.7611,3.4177,-0.1035,5.862
4.450126,3.9764,3.0979,1.3513,5.219
4.459185,3.4416,2.6996,3.6133,5.673
4.470115,3.3562,2.3098,6.3873,7.576
4.478431,3.7243,2.2261,9.5226,10.464
4.48792,3.7723,2.2425,11.9961,12.774
4.497934,3.4314,2.0908,13.9976,14.563
4.507675,3.2074,1.9569,14.9757,15.44
4.517793,3.6066,2.1593,14.9855,15.564
4.536112,4.1393,2.8133,13.9032,14.777
4.540671,4.3362,3.3369,12.3456,13.504
4.546405,4.2708,3.096,11.4712,12.626
4.558846,3.7166,2.1245,11.4502,12.224
4.566431,3.0808,0.8037,11.6938,12.12
4.575979,2.4948,-0.6569,11.5163,11.802
4.587132,1.7058,-1.959,10.6204,10.933
4.595346,0.8104,-2.8255,8.7774,9.256
4.611736,-0.057,-3.6094,6.388,7.337
4.614971,-0.7878,-4.479,3.7553,5.898
4.632917,-0.9855,-5.3442,0.9608,5.519
4.633272,-0.4951,-6.5098,-1.7803,6.767
4.643613,-0.9526,-7.1618,-4.0934,8.304
4.653431,-3.2749,-6.1384,-5.3692,8.788
4.663064,-3.9741,-5.5922,-6.0918,9.175
4.673109,-3.8138,-5.3961,-6.2336,9.084
4.683368,-4.1173,-5.6674,-7.2315,10.068
4.692468,-4.5669,-5.7038,-9.0041,11.596
4.709574,-4.6661,-5.5817,-11.0177,13.203
4.711341,-4.5537,-5.428,-12.3673,14.253
4.724785,-5.001,-4.8075,-14.3925,15.977
4.730776,-5.2857,-5.0303,-16.7375,18.259
4.742491,-6.0359,-5.213,-16.3829,18.221
4.753767,-6.7607,-4.5266,-14.4922,16.62
4.759752,-6.9045,-3.8632,-12.1663,14.513
4.771223,-6.503,-4.0605,-9.5361,12.236
4.779561,-6.2019,-4.6825,-7.3243,10.679
4.792268,-6.1038,-4.7349,-6.2689,9.949
4.799306,-5.9791,-4.7337,-6.1862,9.82
4.809102,-6.3725,-4.3438,-5.684,9.58
4.825049,-6.8711,-3.9362,-4.954,9.341
4.834848,-6.8518,-3.3525,-4.1818,8.699
4.839882,-6.0253,-3.1647,-3.3313,7.577
4.847263,-4.5585,-3.091,-2.1838,5.925
4.85864,-3.5709,-2.3718,-1.2165,4.456
4.866882,-3.1985,-1.4615,-0.8498,3.618
4.876773,-2.5384,-0.9106,-0.8709,2.834
4.888318,-1.7576,-0.5419,-0.7542,1.988
4.895185,-1.3431,0.0982,-0.2944,1.379
4.908378,-1.7749,1.2753,0.3933,2.221
4.915387,-3.0625,2.6934,0.7397,4.145
4.924869,-4.0061,3.8658,0.1512,5.569
4.935484,-4.2889,4.9606,-0.6406,6.589
4.945002,-4.8424,6.6517,-1.141,8.306
4.954693,-5.4164,8.8923,-1.779,10.563
4.964073,-5.3558,10.7962,-2.6747,12.345
4.974157,-4.9259,11.9914,-3.495,13.427
4.984,-4.2809,12.4986,-2.8381,13.513
4.995189,-3.0243,12.7137,-0.1581,13.069
5.010471,-1.1566,12.7865,3.3537,13.269
5.017574,0.7633,12.3699,6.9089,14.189
5.022003,2.4503,11.4062,9.5823,15.097
5.032165,3.8786,10.4105,11.5477,16.024
5.042544,4.0128,9.6959,13.008,16.713
5.051616,2.8397,9.1177,13.3952,16.451
5.061159,0.954,8.5987,13.0883,15.689
5.074398,-0.5499,7.7969,13.3551,15.474
5.081077,-0.8633,7.1027,15.1166,16.724
5.090644,0.4257,6.4174,17.9539,19.071
5.10063,2.8625,5.6051,20.9025,21.83
5.109095,5.7426,4.0676,22.9875,24.041
5.121074,7.8818,2.1303,23.5923,24.965
5.129197,8.4014,0.2153,22.0142,23.564
5.139255,7.4212,-1.4675,17.869,19.404
5.148006,5.2142,-3.0399,12.0131,13.444
5.158335,2.4593,-4.5311,6.3143,8.152
5.168969,-0.4084,-5.5011,1.9226,5.842
5.177969,-2.5821,-6.0158,-1.2838,6.671
5.188751,-3.7529,-6.2017,-3.7338,8.154
5.197494,-4.3419,-6.3732,-5.3723,9.398
5.207419,-4.3298,-6.725,-6.4759,10.291
5.217269,-4.311,-6.8701,-7.1476,10.811
